"","Trasect_code","Date","Time","Island","Site","Bioregion","Diver","Depth","Dive_duration","Transect_length","Census_duration","Current","Temperature","Distance","Thermocline_depth","Water_temp_over_therm","Water_temp_below_therm","Vis_over_therm","Vis_below_therm","SPECIES","Sex","Comments","SizeClass_cm","N","Trip","Habitat_type_RSM","Rugosity_0_3","Inclination_0_3","Rocky_reef_max_depth","Method"
"10271",11,"16-apr-14","15:30:00","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,27,2,1,"C","M",5,24,20,2,8,"Dasyatis brevis",NA,NA,"300",NA,3,"M",2,2,20,"UVC"
"10272",11,"16-apr-14","15:30:00","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,27,2,1,"C","M",5,24,20,2,8,"Dasyatis brevis",NA,NA,"350",NA,3,"M",2,2,20,"UVC"
"10273",11,"16-apr-14","15:30:00","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,27,2,1,"C","M",5,24,20,2,8,"Dasyatis brevis",NA,NA,"400",NA,3,"M",2,2,20,"UVC"
"10274",11,"16-apr-14","15:30:00","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,27,2,1,"C","M",5,24,20,2,8,"Dasyatis brevis",NA,NA,">400",NA,3,"M",2,2,20,"UVC"
"10275",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"<30",NA,3,"M",2,2,20,"UVC"
"10276",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"30",NA,3,"M",2,2,20,"UVC"
"10277",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"35",NA,3,"M",2,2,20,"UVC"
"10278",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"40",NA,3,"M",2,2,20,"UVC"
"10279",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"50",NA,3,"M",2,2,20,"UVC"
"10280",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"60",NA,3,"M",2,2,20,"UVC"
"10281",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"70",NA,3,"M",2,2,20,"UVC"
"10282",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"80",1,3,"M",2,2,20,"UVC"
"10283",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"90",NA,3,"M",2,2,20,"UVC"
"10284",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"100",NA,3,"M",2,2,20,"UVC"
"10285",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"110",NA,3,"M",2,2,20,"UVC"
"10286",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"125",NA,3,"M",2,2,20,"UVC"
"10287",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"150",NA,3,"M",2,2,20,"UVC"
"10288",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"175",NA,3,"M",2,2,20,"UVC"
"10289",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"200",NA,3,"M",2,2,20,"UVC"
"10290",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"210",NA,3,"M",2,2,20,"UVC"
"10291",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"225",NA,3,"M",2,2,20,"UVC"
"10292",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"250",NA,3,"M",2,2,20,"UVC"
"10293",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"300",NA,3,"M",2,2,20,"UVC"
"10294",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"350",NA,3,"M",2,2,20,"UVC"
"10295",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,"400",NA,3,"M",2,2,20,"UVC"
"10296",12,"16-apr-14","15:32:15","Española","Bahía Gardner norte","Centro-sur","David Acuña",15,40,31,2,1,"C","M",5,24,20,2,8,"Carcharhinus galapagensis","hembra",NA,">400",NA,3,"M",2,2,20,"UVC"
"10297",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"<30",NA,3,"R",1,1,NA,"UVC"
"10298",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"30",NA,3,"R",1,1,NA,"UVC"
"10299",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"35",NA,3,"R",1,1,NA,"UVC"
"10300",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"40",NA,3,"R",1,1,NA,"UVC"
"10301",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"50",NA,3,"R",1,1,NA,"UVC"
"10302",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"60",NA,3,"R",1,1,NA,"UVC"
"10303",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"70",1,3,"R",1,1,NA,"UVC"
"10304",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"80",NA,3,"R",1,1,NA,"UVC"
"10305",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"90",NA,3,"R",1,1,NA,"UVC"
"10306",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"100",NA,3,"R",1,1,NA,"UVC"
"10307",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"110",NA,3,"R",1,1,NA,"UVC"
"10308",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"125",NA,3,"R",1,1,NA,"UVC"
"10309",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"150",NA,3,"R",1,1,NA,"UVC"
"10310",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"175",NA,3,"R",1,1,NA,"UVC"
"10311",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"200",NA,3,"R",1,1,NA,"UVC"
"10312",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"210",NA,3,"R",1,1,NA,"UVC"
"10313",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"225",NA,3,"R",1,1,NA,"UVC"
"10314",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"250",NA,3,"R",1,1,NA,"UVC"
"10315",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"300",NA,3,"R",1,1,NA,"UVC"
"10316",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"350",NA,3,"R",1,1,NA,"UVC"
"10317",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"400",NA,3,"R",1,1,NA,"UVC"
"10318",3,"17-mar-14","07:42:30","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",16,18,62,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,">400",NA,3,"R",1,1,NA,"UVC"
"10319",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"<30",NA,3,"R",1,1,NA,"UVC"
"10320",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"30",NA,3,"R",1,1,NA,"UVC"
"10321",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"35",NA,3,"R",1,1,NA,"UVC"
"10322",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"40",NA,3,"R",1,1,NA,"UVC"
"10323",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"50",NA,3,"R",1,1,NA,"UVC"
"10324",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"60",1,3,"R",1,1,NA,"UVC"
"10325",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"70",NA,3,"R",1,1,NA,"UVC"
"10326",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"80",1,3,"R",1,1,NA,"UVC"
"10327",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"90",NA,3,"R",1,1,NA,"UVC"
"10328",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"100",NA,3,"R",1,1,NA,"UVC"
"10329",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"110",NA,3,"R",1,1,NA,"UVC"
"10330",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"125",NA,3,"R",1,1,NA,"UVC"
"10331",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"150",NA,3,"R",1,1,NA,"UVC"
"10332",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"175",NA,3,"R",1,1,NA,"UVC"
"10333",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"200",NA,3,"R",1,1,NA,"UVC"
"10334",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"210",NA,3,"R",1,1,NA,"UVC"
"10335",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"225",NA,3,"R",1,1,NA,"UVC"
"10336",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"250",NA,3,"R",1,1,NA,"UVC"
"10337",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"300",NA,3,"R",1,1,NA,"UVC"
"10338",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"350",NA,3,"R",1,1,NA,"UVC"
"10339",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,"400",NA,3,"R",1,1,NA,"UVC"
"10340",5,"17-mar-14","07:47:00","San Cristóbal","Isla Lobos","Centro-sur","Tyler Eddy",18,18,54,2,0,"C","M",NA,NA,20,NA,7,"Mycteroperca olfax",NA,NA,">400",NA,3,"R",1,1,NA,"UVC"
"10341",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"<30",NA,3,"R",2,2,NA,"UVC"
"10342",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"30",NA,3,"R",2,2,NA,"UVC"
"10343",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"35",NA,3,"R",2,2,NA,"UVC"
"10344",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"40",NA,3,"R",2,2,NA,"UVC"
"10345",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"50",NA,3,"R",2,2,NA,"UVC"
"10346",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"60",NA,3,"R",2,2,NA,"UVC"
"10347",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"70",NA,3,"R",2,2,NA,"UVC"
"10348",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"80",NA,3,"R",2,2,NA,"UVC"
"10349",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"90",1,3,"R",2,2,NA,"UVC"
"10350",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"100",NA,3,"R",2,2,NA,"UVC"
"10351",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"110",NA,3,"R",2,2,NA,"UVC"
"10352",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"125",NA,3,"R",2,2,NA,"UVC"
"10353",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"150",NA,3,"R",2,2,NA,"UVC"
"10354",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"175",NA,3,"R",2,2,NA,"UVC"
"10355",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"200",NA,3,"R",2,2,NA,"UVC"
"10356",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"210",NA,3,"R",2,2,NA,"UVC"
"10357",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"225",NA,3,"R",2,2,NA,"UVC"
"10358",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"250",NA,3,"R",2,2,NA,"UVC"
"10359",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"300",NA,3,"R",2,2,NA,"UVC"
"10360",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"350",NA,3,"R",2,2,NA,"UVC"
"10361",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,"400",NA,3,"R",2,2,NA,"UVC"
"10362",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Chelonia mydas","hembra",NA,">400",NA,3,"R",2,2,NA,"UVC"
"10363",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"<30",NA,3,"R",0,3,NA,"UVC"
"10364",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"30",NA,3,"R",0,3,NA,"UVC"
"10365",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"35",NA,3,"R",0,3,NA,"UVC"
"10366",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"40",NA,3,"R",0,3,NA,"UVC"
"10367",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"50",NA,3,"R",0,3,NA,"UVC"
"10368",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"60",NA,3,"R",0,3,NA,"UVC"
"10369",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"70",NA,3,"R",0,3,NA,"UVC"
"10370",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"80",NA,3,"R",0,3,NA,"UVC"
"10371",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"90",NA,3,"R",0,3,NA,"UVC"
"10372",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"100",1,3,"R",0,3,NA,"UVC"
"10373",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"110",NA,3,"R",0,3,NA,"UVC"
"10374",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"125",NA,3,"R",0,3,NA,"UVC"
"10375",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"150",NA,3,"R",0,3,NA,"UVC"
"10376",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"175",NA,3,"R",0,3,NA,"UVC"
"10377",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"200",NA,3,"R",0,3,NA,"UVC"
"10378",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"210",NA,3,"R",0,3,NA,"UVC"
"10379",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"225",NA,3,"R",0,3,NA,"UVC"
"10380",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"250",NA,3,"R",0,3,NA,"UVC"
"10381",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"300",NA,3,"R",0,3,NA,"UVC"
"10382",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"350",NA,3,"R",0,3,NA,"UVC"
"10383",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,"400",NA,3,"R",0,3,NA,"UVC"
"10384",1,"17-mar-14","09:37:00","San Cristóbal","León Dormido","Centro-sur","David Acuña",15,40,49,2,1,"C","M",12,24,20,4,12,"Eretmochelys imbricata","hembra",NA,">400",NA,3,"R",0,3,NA,"UVC"
"10385",6,"17-mar-14","09:48:45","San Cristóbal","León Dormido","Centro-sur","David Acuña",18,40,57,2,1,"C","M",12,24,20,4,12,"Carcharhinus galapagensis","hembra",NA,"<30",NA,3,"R",1,3,NA,"UVC"
"10386",6,"17-mar-14","09:48:45","San Cristóbal","León Dormido","Centro-sur","David Acuña",18,40,57,2,1,"C","M",12,24,20,4,12,"Carcharhinus galapagensis","hembra",NA,"30",NA,3,"R",1,3,NA,"UVC"
"10387",6,"17-mar-14","09:48:45","San Cristóbal","León Dormido","Centro-sur","David Acuña",18,40,57,2,1,"C","M",12,24,20,4,12,"Carcharhinus galapagensis","hembra",NA,"35",NA,3,"R",1,3,NA,"UVC"
